test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,44,423.88684208326794,0.001,0.9721358774668578,0.9714724459779734,0.012520001120511928,0.001,0.011901024469584342,0.013168032264162076,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,CALLCODE,presets[cold_account_code_write],,44,37.773870172309564,0.001,0.955981374321993,0.9549333118058501,0.022541942868296735,0.001,0.020877647305633143,0.02382644079708638,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,11,174.19263766791647,0.001,0.9808730808763375,0.978747867640375,0.008928845983937608,0.001,0.007830952402891046,0.009544077478013913,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,CALLCODE,presets[cold_account_code_write],,11,66.94336328394667,0.001,0.9210193511151795,0.9122437234613106,0.012414406811208627,0.001,0.009587060033874916,0.014491455286230696,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,88,62.81118395580609,0.001,0.9444789348285995,0.9438333410475367,0.005321049783381577,0.001,0.0050600668433619786,0.005570656748707153,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,CALLCODE,presets[cold_account_code_write],,86,56.95943985504517,0.001,0.725424283880273,0.7221555253550382,0.005466637807600052,0.001,0.004708069973848474,0.006220287833806168,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,11,137.1642655892891,0.001,0.4801096096599431,0.4223440107332701,0.0020541667714325806,0.009,0.0006541094460420038,0.0035103783267627065,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,CALLCODE,presets[cold_account_code_write],,11,63.15640739000064,0.001,0.9056801273961692,0.8952001415512991,0.004667252160562407,0.001,0.003611910161728392,0.005457344857528474,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,88,97.98128849419872,0.001,0.9753659861437718,0.9750795441221878,0.003517927180981499,0.001,0.0034087106510640405,0.003622822128347444,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,CALLCODE,presets[cold_account_code_write],,88,24.33317755372568,0.001,0.9526426377089373,0.9520919707055528,0.005871371113809723,0.001,0.005580110572219611,0.006158800206079333,CALLCODE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,CALLCODE,presets[cold_account_nocode_access],,44,472.26361544548223,0.001,0.9800133702727188,0.979537498136355,0.016556239278073988,0.001,0.015746763263449762,0.01730953979211505,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,besu,CALLCODE,presets[cold_account_nocode_write],,44,114.09541307228851,0.001,0.9601681996489051,0.9592198234500695,0.02426567606484983,0.001,0.02263967008804197,0.02570610288817702,CALLCODE,AccountMode.EXISTING_EOA
