test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,BALANCE,presets[cold_account_code_access],,66,409.40849003135,0.001,0.9649641066521745,0.9644166708186147,0.010955522929609883,0.001,0.010447916067617613,0.011499449363904304,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,BALANCE,presets[cold_account_code_access],,11,173.38511039363354,0.001,0.9792720874596167,0.9769689860662407,0.008372806784596697,0.001,0.007340000129098893,0.00895574888286515,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,BALANCE,presets[cold_account_code_access],,108,83.31809535396266,0.001,0.9433412590686936,0.9428067426448133,0.004665764247003022,0.001,0.004464609761193306,0.004864110331368584,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,BALANCE,presets[cold_account_code_access],,44,87.64274393441666,0.001,0.7871123819100692,0.7820436290984041,0.0019086834591229233,0.001,0.0016111815018153633,0.0022032819667766714,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,BALANCE,presets[cold_account_code_access],,110,87.26897648812493,0.001,0.9700051104699481,0.9697273800113365,0.003656105277550444,0.001,0.0035429517443991954,0.003770095510540636,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,BALANCE,presets[cold_account_nocode_access],,66,470.72027388474703,0.001,0.9842413128378771,0.9839950833509689,0.014299207011776173,0.001,0.013890593519989471,0.014784665278544662,BALANCE,AccountMode.EXISTING_EOA
test_account_access,erigon,BALANCE,presets[cold_account_nocode_access],,11,0.0,1.0,0.9956711146525571,0.9951901273917301,0.008432787132189316,0.001,0.00804795786866693,0.008527251829069488,BALANCE,AccountMode.EXISTING_EOA
test_account_access,geth,BALANCE,presets[cold_account_nocode_access],,109,230.40515226161003,0.001,0.9731744756589525,0.9729237698239894,0.011431978079710565,0.001,0.01105685538329697,0.01183781066313772,BALANCE,AccountMode.EXISTING_EOA
test_account_access,nethermind,BALANCE,presets[cold_account_nocode_access],,44,97.17729050204703,0.001,0.893829693674102,0.8913018292377711,0.0031601943177581096,0.001,0.002887278210692223,0.003461794567382053,BALANCE,AccountMode.EXISTING_EOA
test_account_access,reth,BALANCE,presets[cold_account_nocode_access],,110,39.09383738931031,0.001,0.9163316310657453,0.9155569239459838,0.001130986034345936,0.001,0.0010690093545992832,0.0011884875717170808,BALANCE,AccountMode.EXISTING_EOA
test_account_access,besu,BALANCE,presets[cold_account_nocode_access],,66,122.85096885966537,0.001,0.986264668974729,0.9860500544274591,0.014702748863530526,0.001,0.014355496846891367,0.015123684873582741,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,BALANCE,presets[cold_account_nocode_access],,11,0.0,1.0,0.9903178956788234,0.9892421063098038,0.008133593264752222,0.001,0.007564684658679373,0.008301361137799217,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,BALANCE,presets[cold_account_nocode_access],,110,269.98970122134244,0.001,0.9806416196476093,0.9804623753850872,0.021992244179839873,0.001,0.02133230346533145,0.02260560963849772,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,BALANCE,presets[cold_account_nocode_access],,44,81.27698616930724,0.001,0.8441723747519015,0.8404621931983753,0.002968138417885274,0.001,0.0025790908324765482,0.003394316110593881,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,BALANCE,presets[cold_account_nocode_access],,110,33.05843352032839,0.001,0.9196173909171037,0.9188731074996694,0.0009431081034883749,0.001,0.0008990703424583867,0.0009915983177226388,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALL,presets[cold_account_code_access],,66,445.70379586674414,0.001,0.9794656604204187,0.9791448113644877,0.023001650546758835,0.001,0.022332291801689007,0.023675357880896697,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,besu,CALL,presets[cold_account_code_write],,66,233.67373346181256,0.001,0.981585821060117,0.9812980995141813,0.07298345068323273,0.001,0.07047250188635336,0.07566607301970124,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,CALL,presets[cold_account_code_access],,11,804.3869825356812,0.174,0.8906077264526575,0.8784530293918417,0.12002800003001103,0.001,0.0885895422813669,0.13479026280663692,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,CALL,presets[cold_account_code_write],,11,826.3680626170549,0.001,0.9767811302813046,0.9742012558681162,0.1595831502040926,0.001,0.1424163259378593,0.17535300214946722,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALL,presets[cold_account_code_access],,108,491.92733493951783,0.001,0.9207293379527002,0.9199815015182917,0.021527490802563855,0.001,0.02021520315147214,0.022987895714707947,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALL,presets[cold_account_code_write],,110,108.78910239869877,0.001,0.95169977334434,0.9512525490234542,0.04818113201389489,0.001,0.04582125160444054,0.05014252004043343,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALL,presets[cold_account_code_access],,44,635.6085476010259,0.001,0.8907803896566541,0.8881799227437173,0.015870637460830648,0.001,0.013795481158417002,0.017963171483137454,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALL,presets[cold_account_code_write],,44,283.0989592711789,0.001,0.9569545683161271,0.9559296770855588,0.05115477677578326,0.001,0.04829398242333316,0.05416239330161037,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALL,presets[cold_account_code_access],,110,139.452784693175,0.001,0.9964170998349754,0.9963839248334474,0.021612013195144598,0.001,0.021361144953712625,0.021857768408927288,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALL,presets[cold_account_code_write],,110,142.2916847591345,0.001,0.9837623731603811,0.9836120247637179,0.052222110819912536,0.001,0.050930525549054424,0.053514114484680214,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
